,coef
KIF19,0.0
BMP8A,2.412352e-05
BMP8B,-0.00025740082
PRDM7,0.0011101316
MC2R,0.0039327806
RPL26,-7.224563e-06
SLC15A2,0.0
SLC15A3,0.0
SLC15A1,-0.0003048048
ANGPTL1,0.0
SLC15A4,0.0
CARHSP1,0.0
RBM41,0.0
RBM42,0.0
RBM43,0.0
RBM44,0.0
RBM45,0.0
RBM46,0.0
RBM47,0.0
RBM48,0.0
NPY1R,0.0010644803
PQBP1,0.0
UBFD1,0.0
TTC14,0.0
TTC17,0.0
TTC16,0.0
TTC13,0.0
SLC22A17,0.0
TTC19,0.0
GRIK2,0.00028380545
SLBP,0.0
EPGN,0.0
RRAS2,0.005500336
HIF1A,-0.0001339975
DEFB110,0.0
SLC31A1,-0.00040334748
SLC31A2,0.0
ZFP92,1.2619538e-05
ZFP90,-4.3469995e-06
ZFP91,0.0
RICTOR,-0.00013269958
PPM1G,0.0
THEM6,0.0
PPM1E,0.0
THEM4,-0.00010155097
ABCF3,0.0
ABCF2,-3.0720506e-07
ABCF1,0.0
RNF148,0.0
EGR2,5.5322103e-06
EGR3,-2.8255051e-06
PPM1M,0.0
EGR1,9.524204e-05
PPM1K,0.0
PPM1J,0.0
EGR4,0.0
PPM1H,0.0
ABCA9,0.000474237
PJA1,0.0
GAST,-0.00035588845
PJA2,0.0
CHEK2,5.287414e-05
NSMCE1,0.0
ZNF526,0.0
DALRD3,0.0
UPF3B,0.0
PRKAB2,0.0015434227
ZCRB1,0.0
MGAT4C,-1.0138641e-05
PRKAB1,-5.87866e-05
SIKE1,5.4954144e-06
PPP1R3D,-0.00017140087
BARHL2,0.0
PAX5,0.0
PAX4,0.0
PAX7,0.0
PAX6,0.0
PAX1,0.0
PAX3,0.0
PAX2,0.0
PTPN3,0.0
PTPN2,0.0
PTH2,6.0032442e-05
PAX9,0.0
PAX8,-0.000768657
PTPN5,6.4011234e-05
PTPN4,0.0
GINS2,0.0
GINS3,0.0
GINS1,0.0
PROK1,0.0
GINS4,0.0
PROK2,0.0
DDR2,0.0
DDR1,0.0
BARHL1,0.0
LRCH4,0.0
C19orf48,0.0
NNMT,-0.000930142
LRCH1,0.0
LRCH2,0.0
LRCH3,0.0
MBD3L1,0.0
MBD3L2,0.0
MBD3L3,0.0
MBD3L4,0.0
EPG5,0.0
PTDSS1,0.0017886339
PTDSS2,0.0002451901
AGBL4,0.0
AGBL2,0.0
AGBL1,0.0
ZNF502,0.0
MLIP,0.0
IL37,0.0
C15orf39,0.0
RBM12B,0.0
BAZ1B,0.0
ALG10B,-7.3261485e-06
ARRB2,-0.00079443987
ARRB1,7.085382e-05
CHCHD10,-0.0008903925
ADPRH,0.0
FSTL1,0.0
ADPRM,0.019996276
OR6M1,-8.524264e-06
CNTD2,0.0
PILRA,5.47636e-08
HPDL,0.0
GPNMB,0.0
SLC7A13,0.0
PSMA2,-0.00029402852
PSMA3,7.473162e-08
GTF2A1L,0.0
TPPP2,0.0
PSMA6,0.00010930369
PSMA7,0.004343436
OBSL1,0.0
PSMA5,0.0018388181
SLC22A18AS,0.0
DSG3,0.0
ZNF107,4.505047e-06
DSG1,0.0
ZNF101,-5.7675206e-05
ZNF100,2.0425073e-06
DSG4,0.0
ENC1,0.0
KIF16B,0.0
FBXO47,0.0
FBXO46,0.0
FBXO41,0.0
FBXO40,0.0
FBXO43,9.619786e-05
FBXO42,0.0
GAL3ST3,0.0
DCDC2B,0.0
ABCA2,0.0004155242
FBXO48,0.0
SH3BP5L,0.0
KRTAP15-1,0.0
CATIP,0.0
SNRPB2,0.0
SERGEF,0.0
ARHGEF39,0.0
ADIG,0.0
DET1,0.0
CP,0.00022010534
RMND5A,0.0
RMND5B,0.0
NRBF2,0.0007760381
SFRP2,3.7225443e-06
KCNJ2,-0.00016636924
KCNJ1,0.00022874192
SFRP1,1.0020925e-05
TRAFD1,0.0
KCNJ6,0.0012776088
KCNJ5,0.00014247817
KCNJ4,-0.00071875827
SEPT11,0.0
KCNJ9,0.0012675613
KCNJ8,-0.00013060895
NECAB2,0.0
C9orf131,0.0
ATAD5,0.0
AGPAT5,0.005295451
AGPAT4,0.00028742335
COL1A2,0.0010041503
RALGAPA2,2.6823348e-06
AGPAT1,0.000995884
COL1A1,-0.0013045992
SET,0.0
KIAA1217,0.0
KIAA1210,0.0
KIAA1211,0.0
DPY19L2,0.0
MYOCD,0.0
OR2J2,1.2794663e-05
OR2J3,-1.0136659e-05
CMYA5,0.0
ACTL6A,-0.00014068781
PEX19,0.0
GAL3ST1,-0.00012960639
TMEM156,0.0
LACRT,0.0
FOXO6,0.0015126095
FOXO4,0.00032078254
NIP7,0.0
PEX10,0.0
PEX13,0.0
PEX12,0.0
TMEM158,0.0
PEX14,0.0
ANGEL1,0.0
PEX16,0.0
EIF1B,0.0
TMEM190,0.0
PP2D1,0.0
GAL3ST2,0.0
NUF2,0.0
UNCX,0.0
CDC27,2.6858266e-05
GAL3ST4,0.0
PRRC2C,0.0
FAM219A,0.0
PRRC2A,0.0
AADAT,0.00019787461
SIGIRR,0.0
COG7,0.0
COG6,0.0
AADAC,0.0
ANXA8L1,0.0
C19orf33,0.0
EPCAM,0.0
PGA3,-0.0008190928
PGA4,-0.00020740475
C19orf38,0.0
OSTF1,0.0
VCX3A,0.0
PPP1CB,0.00030758308
PPP1CC,0.00048021227
DRAXIN,0.0
MPPED1,0.0
MPPED2,0.0
HTR4,0.00065360864
C11orf24,0.0
DCST2,0.0
DCST1,0.0
FOXP1,0.0
COL6A1,-0.0002689968
WBP2,0.0
COL6A3,0.00021212324
COL6A2,1.1776882e-05
COL6A5,2.2743503e-05
RFXANK,0.00033529507
COL6A6,-0.00016375296
KLK12,0.0
KLK13,0.0
KLK10,0.0
KLK11,0.0
METTL2A,0.0
KLK14,0.0
KLK15,0.0
FAM71D,0.0
GHRH,-0.00029521537
ZNF326,0.0
FAM71C,0.0
CACNG1,-0.0008625389
FAM71A,0.0
C12orf43,0.0
OGG1,0.0
C3orf33,0.0
GPR21,0.0
ALLC,0.000116165276
ARHGDIG,5.5230306e-05
VSIG10,0.0
C12orf45,0.0
PRRT1,0.0
OR10H3,8.5478256e-05
DENND3,0.0
SLC34A3,-0.00031256073
SLC34A2,-0.00011612925
OR2AE1,5.189907e-06
SASH1,0.0
CREBRF,0.0
PPP1R16A,0.0
PPP1R16B,0.0
PLLP,0.0
BLNK,-9.466127e-06
NLRX1,-4.2149306e-05
TOPAZ1,0.0
UAP1L1,-0.0006498302
ARHGDIA,0.00017495273
ADORA3,-4.665183e-05
NAE1,6.1194885e-05
FUT10,0.0
USH1C,0.0
KIAA1841,0.0
UBR2,0.0
UBR1,0.0
UBR7,0.0
HSDL1,0.0
HSDL2,0.0
UBR4,2.7312076e-06
SOCS5,-3.127907e-05
SOCS4,-3.3577628e-05
CALN1,0.0
SOCS6,1.5046203e-07
SOCS1,-6.435869e-05
TMA16,0.0
SOCS2,0.00025512962
PPP2CA,0.0018741385
NFXL1,0.0
PPP2CB,0.00038034958
CCNY,0.0
KCNT1,0.0
CSTL1,0.0
CCNC,0.0
ZNF467,0.0
CCNH,0.0
CCNI,0.0
CCNJ,0.0
VPS72,0.0
CDSN,0.0
TBRG1,0.0
TBRG4,0.0
COPA,0.0
OR2A12,-7.2760604e-06
GSK3B,0.0031453224
LYSMD1,0.0
IL1R2,-3.882019e-05
IL1R1,0.0002446846
PTN,0.0
JMY,0.0
LRRK1,0.0
LRRK2,0.002551495
MSTO1,0.0
PLEKHJ1,0.0
ABHD15,0.0
COPE,0.0
ABHD10,0.0
ABHD11,0.0
ABHD12,0.0
ABHD13,0.0
MAEA,0.0
NGRN,0.0
CRMP1,0.0
TGFB1I1,0.0
FN3K,0.0
PTS,-5.9531753e-06
MEGF8,5.5549376e-06
MRPL10,0.0
MRPL11,0.0
MRPL12,0.0
MRPL13,0.0
MRPL14,0.0
MRPL15,0.0
MRPL16,0.0
MRPL17,0.0
MRPL18,0.0
MRPL19,0.0
CDC25A,1.530932e-05
RNF44,0.0
RNF43,2.4560309e-06
PLA1A,-0.0003846356
RNF40,0.0
TMPRSS12,0.0
DCUN1D1,0.0
DCUN1D2,0.0
DCUN1D3,0.0
DCUN1D4,0.0
DCUN1D5,0.0
TMPRSS15,0.0
ITPR2,0.0024849235
ITPR3,-0.02567202
ITPR1,0.01923739
RHOJ,-6.4922233e-06
C2orf91,0.0
CES1,-1.5939226e-07
AMPH,-3.4074574e-06
DEPTOR,-0.00018614231
LRIG2,5.629768e-07
LRIG1,0.0
OR9G1,-3.6713885e-05
ANKRD20A3,0.0
POLE,0.0
ANKRD20A1,0.0
ANKRD20A4,0.0
AP1G1,0.0001400561
SNCG,0.0
ERCC6L2,0.0
MTTP,1.3230501e-05
SNCB,0.0
SNCA,0.0007799469
AIFM2,0.0
AIFM3,0.0
IL17RE,0.0
AIFM1,-0.00059030275
IL17RC,-8.137686e-05
IL17RB,0.0
IL17RA,-8.229223e-06
KBTBD12,0.0
KBTBD11,0.0
PATE4,-5.1546678e-05
FOXR1,0.0
FOXR2,0.0
PADI6,0.0
OR11A1,-9.282024e-05
POT1,0.0
AATK,0.0
HBA1,-0.0049650148
CD302,0.0
FAM217A,0.0
SACS,0.0
FFAR3,0.0
LAT2,0.0
MUC5B,0.000370203
OPN5,0.0
OPN4,0.0
OPN3,0.0
NCOR2,2.6187707e-05
NCOR1,4.6302906e-05
SCAPER,0.0
TEK,0.0013551589
AVEN,0.0
PATE3,-0.00020895612
PM20D1,0.0
TEC,2.41606e-05
REPS1,0.0
TEF,0.0
REPS2,0.0
GPN3,0.0
NBN,0.00074469956
GPN1,0.0
TMEM30A,0.0
NFKB1,0.0031514554
NFKB2,-1.2118994e-05
TES,0.0
MSS51,0.0
DBX2,0.0
DNPEP,0.0
RAP2C,4.2338822e-08
RAP2A,0.0
SIAH1,1.401322e-06
SIAH2,0.0
SIAH3,0.0
NSA2,0.0
RBPMS2,0.0
CORT,4.887187e-07
CLPTM1L,0.0
LYZL1,0.0
LYZL2,0.0
PDZRN4,0.0
PHLPP1,6.40488e-08
PDZRN3,0.0
PAQR7,5.031132e-05
SPATA22,0.0
EMILIN3,0.0
NUP210L,-2.1316891e-05
EMILIN1,0.0
DAPP1,0.00022506937
CHRM4,0.0014114841
PIAS2,0.0
PIAS3,0.0
PIAS1,-1.158986e-06
PIAS4,0.0002778431
HIVEP1,0.0
HIVEP2,0.0
HIVEP3,0.0
ZNF311,-1.1474036e-06
TEX38,0.0
RASL12,0.0
ZNF316,-1.1716186e-06
ZNF317,-9.3877745e-08
TEX33,0.0
ZNF319,0.0
TEX30,0.0
PIFO,0.0
TEX36,0.0
TEX35,0.0
STK35,0.0
OVOL2,0.0
OVOL1,0.0
P2RX1,-0.0015525972
P2RX3,-0.00056087394
P2RX2,-0.00044596058
P2RX5,3.1791387e-05
M1AP,0.0
P2RX7,-2.0672505e-05
P2RX6,-0.00033235105
HADHB,0.0003965459
ARX,0.0
HADHA,0.0059107635
GSTP1,-3.724493e-05
RPS19BP1,0.0
STPG2,0.0
STPG1,0.0
ST18,0.0
CXCL10,0.00012622208
TNFSF9,0.0
OR4C12,-2.3113403e-06
KBTBD7,0.0
RMDN2,0.0
RMDN3,0.0
PGRMC1,1.9403122e-05
RMDN1,0.0
OTOGL,0.0
AP4M1,5.203246e-06
GPR132,0.0
ALS2,0.00031919632
LRRC52,0.0
PLXNB1,3.5915582e-05
LRRC56,0.0
LRRC57,0.0
LRRC55,0.0
DENND1C,0.0
DENND1B,0.0
LRRC58,0.0
LRRC59,0.0
SLCO1C1,0.00021713747
DIS3,0.0
PIF1,0.0
PAQR6,-3.4250188e-05
SDHA,-0.00041819536
BAP1,0.0
SDHB,-0.006156977
SDHD,0.0011302581
SHARPIN,0.0033389837
ZCCHC13,0.0
ZCCHC12,0.0
ZCCHC10,0.0
ZCCHC17,0.0
PSG11,0.0
ZCCHC14,0.0
AP1M2,9.899305e-05
AP1M1,0.00014778489
FLVCR1,0.0
CDRT4,0.0
TARM1,0.0
CCDC146,0.0
CCDC141,0.0
CDRT1,0.0
PRR15,0.0
L1CAM,5.68173e-06
CCDC149,0.0
CCDC148,0.0
CYP3A43,-6.2509396e-05
SAMD14,0.0
SMG6,0.0
DLG5,0.0
UBE2J2,-0.0006767331
SAMD10,0.0
SAMD11,0.0
TKTL1,-2.7093795e-06
TKTL2,4.0886507e-06
FKBP11,0.0
SYS1,0.0
SMG8,0.0
CXCL14,-4.2472453e-05
FAM114A1,0.0
NEUROD2,0.0
GRWD1,0.0
PCTP,0.0
FAM3A,0.0
HIST1H3F,0.0
FAM3B,0.0
PCDH11X,0.0
IGF1R,-0.000110611
FBXO11,0.0
IFNK,8.2612925e-05
LHB,7.886409e-05
RAB11FIP2,-1.1902798e-05
IFNG,0.013121546
SLC45A4,0.0
IFNE,-1.4589026e-05
SLC45A1,0.0
PTGR1,0.00015394881
PTGR2,-3.9352934e-05
SLC45A2,0.0
MTUS1,0.0
OSBPL8,0.0
OSBPL9,0.0
IFRD1,0.0
CEP112,0.0
GMIP,0.0
OSBPL2,0.0
OSBPL3,0.0
ALS2CL,0.0
OSBPL6,0.0
OSBPL7,0.0
OSBPL5,-3.940464e-05
ADRA1A,-0.0019636943
ADRA1B,-0.0015208342
TEX9,0.0
ADRA1D,-7.719237e-05
STIL,0.0
CD3EAP,0.0
TUBB4B,0.001135924
TUBB4A,-0.00024095243
LZTS3,0.0
POLH,0.0
ARHGAP17,1.4538194e-06
STARD8,0.0
ARHGAP15,0.0
ARHGAP12,0.0
ADTRP,0.0
ARHGAP10,0.0
STARD3,2.6319198e-05
STARD6,0.0
STARD7,0.0
ARHGAP18,0.0
STARD5,0.0
IL7R,0.0007371434
CAPZB,3.9865245e-05
LIN28B,0.0
TMEM91,0.0
C1QL1,0.0
GABRG3,0.00038645024
FGL1,0.0
GABRG1,2.816206e-06
CCNE2,-0.0055879895
C1QL2,0.0
IMPAD1,0.0
C1orf21,0.0
GPR137C,0.0
GPR137B,0.0
FZD10,-0.0043424917
FGL2,0.0
CHKA,0.0014183924
CHKB,-7.518043e-05
SIRT6,-0.0014667666
POLR1D,-1.3638894e-05
BMS1,0.0
RASL11A,0.0
PTTG2,5.1790535e-06
TMEM196,0.0
BCDIN3D,0.0
AHSA1,0.0
MRI1,-0.0013521388
SERPINB13,-0.00011180588
POLR1E,0.0
TOMM6,0.0
MAPK1IP1L,0.0
PPP1R3F,-0.00034678978
SLC25A25,0.0
DST,0.0
DSP,2.28569e-05
HID1,0.0
TOMM5,0.0
GLMN,0.0016861244
THBD,0.006359322
DSE,3.3025522e-06
DCDC1,0.0
DCDC2,0.0
GSTO2,-0.0012793692
PDAP1,0.0
CENPBD1,0.0
GSTO1,-0.00065648457
EPS8,0.0
TDRP,0.0
ERMP1,0.0
NPC1L1,1.3103691e-05
TTC33,0.0
CNGB1,0.0014598966
TTC31,0.0
TTC37,0.0
HS3ST3B1,0.0011627601
FAM153A,0.0
TTC38,0.0
TRUB2,0.0
TMEM95,0.0
MTHFSD,0.0
OR4K5,-3.160169e-05
OR4K1,4.712156e-05
OR4K2,3.689304e-05
FMR1NB,0.0
PARD6B,-4.4666845e-05
RPL27,0.00019711455
NELL1,0.0
INTS6,0.0
TIPRL,0.0
ITPRIP,0.0
NSG1,0.0
SLC22A23,0.0
SLC22A25,0.0
SLC22A24,0.0
MARCKS,0.0006326256
MLANA,0.0
HMGB2,0.0
SSBP3,0.0
EEF1A2,-5.692071e-05
TNFSF4,0.0
CCBE1,0.0
ZNF83,-8.580734e-07
AUH,0.0
ZNF81,-4.135135e-06
ZNF80,0.0
ZNF85,4.3121254e-06
ZNF84,4.936109e-06
SS18,0.0
HOPX,0.0
EVC,7.680237e-06
FRMPD3,0.0
FRMPD2,0.0
AADACL4,0.0
HMGB4,0.0
PDE10A,0.0012683336
AADACL3,0.0
AADACL2,0.0
CAPZA3,-2.133728e-05
CAPZA2,0.0001059252
CAPZA1,-0.000112953116
SCARF2,0.0
SCARF1,0.0
ARL10,0.0
GEMIN2,0.0
LMO1,0.0
LMO2,0.0
LMO3,0.0
LMO4,0.0
SPNS3,0.0
GEMIN4,0.0
LMO7,0.0
BPIFC,0.0
C4orf47,0.0
C4orf46,0.0
ATP13A2,0.0
PBRM1,6.5979907e-06
C4orf48,0.0
SLC38A3,-3.6871832e-05
TRPC4AP,0.0
ERBB2,-0.0024956781
KRBA1,0.0
KRTAP1-1,0.0
LARP1B,0.0
MCRS1,0.0
GATA2,0.0
C10orf88,0.0
MLKL,-2.7765905e-06
CER1,1.2934898e-05
C10orf82,0.0
AFAP1,0.0
LARS2,-0.00029797695
ERAL1,0.0
CCDC73,0.0
DDX17,0.0
ZNF124,-1.2635954e-05
CCDC70,0.0
DDX10,0.0
DDX11,0.0
GJB1,0.0
GJB3,0.0
GJB2,0.0
GJB5,0.0
GJB4,0.0
GJB7,0.0
GJB6,0.0
GRIN3A,0.00023927924
PSPH,0.0
GRIN3B,0.0012323833
VWCE,0.0
FPR1,0.00026006516
DOCK3,0.0
PSMC1,-0.0047539175
PSMC2,0.0027477266
PSMC3,-0.0002414159
PSMC4,0.0025708633
PSMC5,0.01071123
PSMC6,0.00012303825
HECW1,0.0
ARFIP1,0.0
VWC2,0.0
HECW2,0.0
KIF18A,0.0
KIF18B,0.0
TRIP10,2.4478706e-05
TRIP11,0.0
TRIP12,0.0
TRIP13,0.0
CLEC10A,0.0
CPVL,0.0
DUSP14,0.0
ZNF564,-5.888209e-06
RDH8,0.0009564572
IFT172,0.0
GATA1,0.0
CERK,1.1700129e-05
FN3KRP,0.0
ARGFX,0.0
C9orf153,0.0
C9orf152,0.0
RGCC,1.3642721e-06
DNAL4,0.001536794
DNAL1,0.004089384
LIN7A,0.0
TGM1,0.0
LIN7C,0.0
LIN7B,0.0
TGM4,0.0
IMMP2L,0.0
TGM6,0.0
SMG5,0.0
OR2D2,-2.2083315e-05
OR2D3,5.22311e-06
OPHN1,0.0
ARFGAP3,-3.6503472e-05
CLDN11,-5.80735e-06
TMEM179,0.0
FOXI1,0.0
TMEM177,0.0
FOXI3,0.0
FOXI2,0.0
CLSTN1,0.0
CLSTN2,0.0
TMEM171,0.0
EIF3H,0.00015007722
EIF3I,0.0
EIF3J,0.0
FOXH1,0.0
EIF3L,0.0
EIF3M,0.0
CLIP2,0.0
SLX1A,0.0
EIF3A,0.0
EIF3B,0.0
FNBP4,0.0
EIF3D,0.0
CLIP1,-1.52006605e-05
EIF3F,0.0
EIF3G,0.0
SETD5,0.0
FGFBP3,0.0
FGFBP2,0.0
FGFBP1,0.0
FADD,0.0044763107
ARMC10,0.0
ARMC12,0.0
METTL21C,0.0
NOL10,0.0
ELSPBP1,0.0
NOL12,0.0
CDKN2B,0.00037789764
WT1,0.0
CDKN2A,-0.0033677956
TBC1D20,0.0
CDKN2D,-2.0053303e-06
BARD1,0.0
INPP5B,-0.00010176987
SETD4,0.0
EDEM2,1.7019923e-06
EDEM3,-5.452734e-06
EDEM1,-6.8793192e-06
TCF4,0.0
ZNF560,-3.204794e-07
GRPEL1,0.0
INPP5E,-0.0011790394
NTPCR,-0.0017580243
TENM3,0.0
INPP5F,0.00030550273
SAP30L,-8.609691e-06
FAM3D,0.0
CSTF2T,0.0
NKAPL,0.0
UBTD2,0.0
LARP4B,0.0
UBTD1,0.0
TAS1R1,0.00018882005
TAS1R3,-0.00044646687
TAS1R2,6.852884e-05
SMG1,0.0
CCL2,-0.0026026533
NFATC1,0.00097098295
NFATC2,0.0016244286
RPL37A,0.0006220734
NFATC4,0.00094805914
TNFAIP8L2,0.0
CCL4,0.00012056304
CCL5,1.0104626e-05
TAS2R20,0.00039880787
CCL8,0.0003954049
ZAR1L,0.0
MYCBPAP,0.0
AP2B1,-0.0002427594
TBC1D25,0.0
HCCS,7.860539e-06
GFER,0.0
GATAD1,0.0
HS3ST3A1,0.0013038812
SPATC1L,0.0
GAD1,-0.00031864445
CYP26B1,-4.756874e-05
STX12,-9.307461e-05
PABPC1L2B,0.0
TUBD1,0.0
PPP1R14D,0.0
PABPC1L2A,0.0
PPP1R14B,0.0
OR2AG2,1.3809216e-07
OR2AG1,-3.3936016e-05
PPP1R14A,-0.00026397355
UBP1,0.0
CD46,-0.00057035213
SSC5D,0.0
PERM1,0.0
TCTE3,0.0
TCTE1,0.0
CD40,0.0042191986
MSANTD4,0.0
ACY1,-0.00042413085
CA10,0.0
SDSL,4.3676406e-05
RALY,0.0
SRRT,0.0
PCDH12,0.0
LCE3D,0.0
PCDH10,0.0
PCDH17,0.0
ALKBH8,0.0
PCDH15,0.0
VPS53,0.0
SRRD,0.0
ALKBH4,0.0
PCDH19,0.0
ALKBH2,0.0
ALKBH3,0.0
RALA,9.521512e-05
ALKBH1,0.0
OR10G7,-9.546524e-07
OR10G4,1.4209609e-05
C8orf58,0.0
OR10G2,2.8202025e-05
OR10G9,-4.3201267e-06
OR10G8,-1.5841319e-05
KRT18,-1.62508e-05
MALSU1,0.0
MPZL3,0.0
DBF4B,0.0
DNAJB9,0.0
PVR,0.0
ZNF714,-9.3150067e-07
DNAJB2,1.4127069e-07
DNAJB1,8.532367e-06
ERCC6L,0.0
DNAJB7,0.0
DNAJB6,0.0
DNAJB5,0.0
DNAJB4,0.0
AMDHD1,0.00023587006
AMDHD2,-0.001065028
TRMT5,0.0
KDM6A,0.0
DIDO1,0.0
DPY19L3,0.0
FAM110D,0.0
KISS1,-0.0011982966
HMSD,0.0
NIPAL1,0.0
FRK,0.0
TRMT1,0.0
NIPAL2,0.0
NIPAL3,0.0
ZNF808,-1.2615309e-06
ZNF805,2.5063966e-07
FRY,0.0
EPB41,0.0
ZNF800,0.0
COL17A1,-0.00018340258
OR1N2,-3.3997858e-05
LIME1,0.0
GSPT1,0.0
GRIK1,-0.0003529076
QRFPR,-0.0006253498
GRIK3,-0.001118179
GRIK4,0.00034931453
GRIK5,0.0004539684
RNF149,0.0
RAB28,0.0
SGSH,-1.08219665e-05
RNF141,0.0
RNF145,0.0
CALR,1.2335608e-05
SKOR1,0.0
OXLD1,0.0
KDSR,-6.5145805e-06
PHB2,0.0
SYNRG,0.0
HELB,0.0
MSH4,0.0
MSH5,0.0
MSH6,0.0018495704
ASAH2B,0.0
TPSB2,-1.2535249e-06
FAM219B,0.0
ACCS,0.0
CD320,0.0
MUC3A,0.0
PCDH18,0.0
XCR1,-0.00023479067
PROB1,0.0
LYRM2,0.0
C16orf46,0.0
PACSIN1,0.0
PACSIN3,0.0
PACSIN2,0.0
GREM2,0.0
GREM1,0.0
DHH,6.731996e-06
OR51F2,9.601856e-06
TRIM8,0.0
INTU,0.0
PADI3,0.0
PADI2,0.0
CNTN1,0.0
PADI4,-0.00023666928
CDK20,0.0
CDC16,4.088964e-05
GJA10,0.0
AGTPBP1,0.0
PES1,0.0
PM20D2,0.0
TOE1,0.0
WDR72,0.0
OR10AG1,-1.2898777e-06
OR11H2,-0.000103272585
SHC4,-3.0148587e-07
GPIHBP1,0.0
NRIP1,0.0
NRIP2,0.0
NRIP3,0.0
GPR135,0.0
SAE1,0.0
VTI1A,0.0
TWISTNB,0.0
VTI1B,0.0
ATP6V1C2,-0.0003310156
ATP6V1C1,-0.0008515346
GPR139,0.0
AHNAK,4.0808973e-05
VCAM1,0.0046059
TEKT2,0.0
RPN1,-0.00013630914
VPS37C,0.00011122678
CDKN2AIP,0.0
CHSY3,-0.00018024676
DMRTC1,0.0
CHSY1,-3.8703525e-05
TSKU,0.0
GPATCH1,0.0
OCIAD2,0.0
SPIDR,0.0
PPP1R3E,0.001237465
OCIAD1,0.0
PPP1R3C,0.00020964883
PPP1R3B,-3.235424e-05
PPP1R3A,0.0005898805
TFIP11,0.0
TMEM191C,0.0
AHCTF1,0.0
PNPLA1,0.0
GOPC,0.0
MCF2,0.0
PPP2R3C,0.0037284058
LUC7L3,0.0
LUC7L2,0.0
FAM131A,0.0
FAM131B,0.0
FAM131C,0.0
TRMU,0.0
TBXAS1,6.1058956e-05
NCKAP5,0.0
YTHDC1,0.0
ERLEC1,-3.0311157e-06
INSRR,0.00012015064
SH3GLB1,-4.469481e-05
SH3GLB2,-0.000114594055
CDO1,-0.00025213233
PPP1R36,0.0
PPP1R35,0.0
SEMA3B,4.7711394e-05
TLE6,1.0410635e-06
CHERP,0.0
MCMDC2,0.0
EHHADH,-0.00045718212
LRRC71,0.0
LRRC72,0.0
LRRC73,0.0
NME4,4.4625773e-05
NME5,0.0
NME6,-0.001649756
NME7,-0.00040398547
INPP5D,-0.00022443353
NME1,-0.0005161671
NME2,0.00026024692
NME3,-0.0014208462
INPP5J,-2.6033496e-07
INPP5K,-0.00025796695
NME8,0.0
NME9,0.0
RAI14,0.0
FREM2,4.154229e-07
FREM1,-2.2841855e-06
PID1,0.0
ZNF37A,-6.7895444e-06
MSANTD1,0.0
SHC1,0.0016744582
CHI3L2,0.0
HELT,0.0
CNST,0.0
HELQ,0.0
CLSPN,0.0
EPB42,0.0
HELZ,0.0
GSKIP,0.0
MATR3,-0.0006729123
MYADM,0.0
RBAK,8.283029e-08
PDCL2,0.0
NUDT8,0.0
PON1,0.0
MTG2,0.0
CEP164,0.0
CYP4F3,7.846641e-05
INTS8,0.0
ARHGEF28,2.5457045e-06
TEKT1,0.0
TEKT3,0.0
TINCR,0.0
TEKT5,0.0
TEKT4,0.0
VPS37A,4.214389e-05
PNPLA3,2.032459e-05
LBX2,0.0
TIAM2,0.0
PNPLA7,0.00013351439
PNPLA6,-4.381849e-05
PNPLA5,0.0
PNPLA4,0.00019749283
GUCA2A,0.0
SHC3,0.0006359969
PNPLA8,0.0
CLUH,0.0
UNC5A,3.3375609e-06
GFOD2,0.0
GFOD1,0.0
FOS,0.0012959214
HOMEZ,0.0
SFTPA2,3.5462966e-05
MEIOB,0.0
KATNAL1,0.0
KATNAL2,0.0
PRKAR1A,1.4056222e-05
ATG10,-0.0002758234
STEAP1,0.002325967
ATG12,0.004487982
ATG13,0.0036301499
ATG14,0.0015645882
TBCE,0.0
KIAA0753,0.0
ASB7,0.0
SPRTN,0.0
ITIH5,0.0
STEAP2,-0.00013958708
ASB4,0.0
ARHGEF25,0.0
ASB5,0.0
SFPQ,0.0
SAFB2,0.0
SETD1B,-3.0432589e-06
MRC2,6.26296e-05
DNAJC28,0.0
ASB8,0.0
COL12A1,-1.4520142e-05
KRT5,0.0
VSTM2L,0.0
MAP3K7,0.00062385283
SEC14L3,0.0
SEC14L2,0.0
SEC14L1,0.0
SEC14L5,0.0
SEC14L4,0.0
C1orf43,0.0
UPF1,0.0
UPF2,0.0
SNED1,0.0
IL1A,-0.0001398006
IL1B,0.0059984284
CHIA,2.3834043e-06
ERI1,0.0
PHTF2,0.0
PHTF1,0.0
THSD7A,0.0
RBM8A,0.0
CASK,0.0
PKNOX1,0.0
GPR88,0.0
ZNF251,1.6964215e-06
WBP1L,0.0
KRT6B,0.0
KRT6C,0.0
TRAF3IP2,1.7352174e-07
KRT6A,0.0
GPR82,0.0
GPR83,-0.00030879327
GPR84,0.0
ZNF253,-4.975134e-06
C5orf49,0.0
RNPEPL1,0.0
THRAP3,0.0
COMP,-0.0015324921
TCF3,3.4166194e-05
COMT,0.0072507374
WBP11,0.0
ZBTB9,0.0
ZC3HAV1L,0.0
ADAM21,0.0
ADAM20,0.0
DNAJC25,0.0
ADAM22,0.0
GLCE,-1.0426537e-06
ZNF256,-1.0938097e-09
ADAM29,0.0
C2orf50,0.0
TARDBP,-0.001511052
IL18,0.0019529128
IL19,0.0
AIF1L,0.0
ZFP64,0.0
AMER2,0.0
IL10,0.0002423333
IL11,-1.950749e-06
GSTM2,0.0012445034
IL13,6.641841e-05
GSTM4,0.00067170215
IL15,0.0021744
IL16,0.0
