,coef
ARL10,0.0
GEMIN2,0.0
LMO1,0.0
LMO2,0.0
LMO3,0.0
LMO4,0.0
SPNS3,0.0
GEMIN4,0.0
LMO7,0.0
BPIFC,0.0
C4orf47,0.0
C4orf46,0.0
ATP13A2,0.0
PBRM1,0.0005138647
C4orf48,0.0
SLC38A3,1.4224854e-06
TRPC4AP,0.0
ERBB2,0.20597066
KRBA1,0.0
KRTAP1-1,0.0
LARP1B,0.0
MCRS1,0.0
GATA2,0.0
C10orf88,0.0
MLKL,-2.2463502e-05
CER1,-0.00014837676
C10orf82,0.0
AFAP1,0.0
LARS2,0.00059576344
ERAL1,0.0
CCDC73,0.0
DDX17,0.0
ZNF124,-0.00019288111
CCDC70,0.0
DDX10,0.0
DDX11,0.0
GJB1,0.0
GJB3,0.0
GJB2,0.0
GJB5,0.0
GJB4,0.0
GJB7,0.0
GJB6,0.0
GRIN3A,0.000982274
PSPH,0.0
GRIN3B,-5.1913885e-05
VWCE,0.0
FPR1,-0.0052613947
DOCK3,0.0
PSMC1,-0.00058042636
PSMC2,0.0035022523
PSMC3,-3.179922e-06
PSMC4,0.0023985482
PSMC5,-0.0013727363
PSMC6,1.303214e-05
HECW1,0.0
ARFIP1,0.0
VWC2,0.0
HECW2,0.0
KIF18A,0.0
KIF18B,0.0
TRIP10,3.9926217e-06
TRIP11,0.0
TRIP12,0.0
TRIP13,0.0
CLEC10A,0.0
CPVL,0.0
DUSP14,0.0
ZNF564,-2.1442063e-05
RDH8,-5.0975385e-05
IFT172,0.0
GATA1,0.0
CERK,-0.00051171234
FN3KRP,0.0
ARGFX,0.0
C9orf153,0.0
C9orf152,0.0
RGCC,0.00064037926
DNAL4,0.00040241136
DNAL1,-0.0049508596
LIN7A,0.0
TGM1,0.0
LIN7C,0.0
LIN7B,0.0
TGM4,0.0
IMMP2L,0.0
TGM6,0.0
SMG5,0.0
OR2D2,-0.00026265596
OR2D3,-0.00015592398
OPHN1,0.0
ARFGAP3,-4.604014e-05
CLDN11,4.5333705e-05
TMEM179,0.0
FOXI1,0.0
TMEM177,0.0
FOXI3,0.0
FOXI2,0.0
CLSTN1,0.0
CLSTN2,0.0
TMEM171,0.0
EIF3H,0.004690737
EIF3I,0.0
EIF3J,0.0
FOXH1,0.0
EIF3L,0.0
EIF3M,0.0
CLIP2,0.0
SLX1A,0.0
EIF3A,0.0
EIF3B,0.0
FNBP4,0.0
EIF3D,0.0
CLIP1,-8.045265e-06
EIF3F,0.0
EIF3G,0.0
SETD5,0.0
FGFBP3,0.0
FGFBP2,0.0
FGFBP1,0.0
FADD,0.012813626
ARMC10,0.0
ARMC12,0.0
METTL21C,0.0
NOL10,0.0
ELSPBP1,0.0
NOL12,0.0
CDKN2B,0.0024995187
WT1,0.0
CDKN2A,-0.002039833
TBC1D20,0.0
CDKN2D,-7.6230426e-05
BARD1,0.0
INPP5B,0.00013398116
SETD4,0.0
EDEM2,-9.295106e-06
EDEM3,-0.0014793093
EDEM1,2.6987826e-05
TCF4,0.0
ZNF560,-4.8736397e-06
GRPEL1,0.0
INPP5E,-0.0036618675
NTPCR,0.0004942037
TENM3,0.0
INPP5F,-0.0006317591
SAP30L,-0.0004307464
FAM3D,0.0
CSTF2T,0.0
NKAPL,0.0
UBTD2,0.0
LARP4B,0.0
UBTD1,0.0
TAS1R1,0.00048818736
TAS1R3,-0.009865725
TAS1R2,-0.00013375633
SMG1,0.0
CCL2,0.0008727443
NFATC1,0.020715032
NFATC2,0.03386813
RPL37A,-0.00014107964
NFATC4,0.010935166
TNFAIP8L2,0.0
CCL4,-0.00083514315
CCL5,-0.00011804217
TAS2R20,-0.0024011286
CCL8,5.1064497e-05
ZAR1L,0.0
MYCBPAP,0.0
AP2B1,-4.8761667e-05
TBC1D25,0.0
HCCS,0.0046973582
GFER,0.0
GATAD1,0.0
HS3ST3A1,-0.0010034095
SPATC1L,0.0
GAD1,0.0003667004
CYP26B1,-5.0002964e-05
STX12,1.8496752e-05
PABPC1L2B,0.0
TUBD1,0.0
PPP1R14D,0.0
PABPC1L2A,0.0
PPP1R14B,0.0
OR2AG2,-0.0002440305
OR2AG1,-0.00014543934
PPP1R14A,-0.04257326
UBP1,0.0
CD46,0.004150968
SSC5D,0.0
PERM1,0.0
TCTE3,0.0
TCTE1,0.0
CD40,0.028309043
MSANTD4,0.0
ACY1,-1.6050331e-05
CA10,0.0
SDSL,8.738675e-05
RALY,0.0
SRRT,0.0
PCDH12,0.0
LCE3D,0.0
PCDH10,0.0
PCDH17,0.0
ALKBH8,0.0
PCDH15,0.0
VPS53,0.0
SRRD,0.0
ALKBH4,0.0
PCDH19,0.0
ALKBH2,0.0
ALKBH3,0.0
RALA,-0.022408962
ALKBH1,0.0
OR10G7,2.3911241e-05
OR10G4,2.8047907e-05
C8orf58,0.0
OR10G2,4.8730044e-07
OR10G9,-0.00013387724
OR10G8,-0.00018280795
KRT18,-2.717502e-07
MALSU1,0.0
MPZL3,0.0
DBF4B,0.0
DNAJB9,0.0
PVR,0.0
ZNF714,7.870373e-06
DNAJB2,-0.00016431275
DNAJB1,1.0791194e-05
ERCC6L,0.0
DNAJB7,0.0
DNAJB6,0.0
DNAJB5,0.0
DNAJB4,0.0
AMDHD1,-2.5096235e-05
AMDHD2,-0.00021884206
TRMT5,0.0
KDM6A,0.0
DIDO1,0.0
DPY19L3,0.0
FAM110D,0.0
KISS1,-2.1672207e-05
HMSD,0.0
NIPAL1,0.0
FRK,0.0
TRMT1,0.0
NIPAL2,0.0
NIPAL3,0.0
ZNF808,7.4295713e-06
ZNF805,-1.640925e-05
FRY,0.0
EPB41,0.0
ZNF800,0.0
COL17A1,-0.00015603013
OR1N2,0.00024646727
LIME1,0.0
GSPT1,0.0
GRIK1,0.000116319796
QRFPR,0.0018472004
GRIK3,0.0043326127
GRIK4,-0.0055808616
GRIK5,-0.0067681177
RNF149,0.0
RAB28,0.0
SGSH,-0.0003487753
RNF141,0.0
RNF145,0.0
CALR,0.00040994844
SKOR1,0.0
OXLD1,0.0
KDSR,0.00077010214
PHB2,0.0
SYNRG,0.0
HELB,0.0
MSH4,0.0
MSH5,0.0
MSH6,-0.012764167
ASAH2B,0.0
TPSB2,-0.0009555921
FAM219B,0.0
ACCS,0.0
CD320,0.0
MUC3A,0.0
PCDH18,0.0
XCR1,-4.0390583e-05
PROB1,0.0
LYRM2,0.0
C16orf46,0.0
PACSIN1,0.0
PACSIN3,0.0
PACSIN2,0.0
GREM2,0.0
GREM1,0.0
DHH,1.625722e-06
OR51F2,2.0934016e-05
TRIM8,0.0
INTU,0.0
PADI3,0.0
PADI2,0.0
CNTN1,0.0
PADI4,-5.0543354e-06
CDK20,0.0
CDC16,0.00029815425
GJA10,0.0
AGTPBP1,0.0
PES1,0.0
PM20D2,0.0
TOE1,0.0
WDR72,0.0
OR10AG1,-0.00036753353
OR11H2,-0.0003592814
SHC4,-0.0002278987
GPIHBP1,0.0
NRIP1,0.0
NRIP2,0.0
NRIP3,0.0
GPR135,0.0
SAE1,0.0
VTI1A,0.0
TWISTNB,0.0
VTI1B,0.0
ATP6V1C2,0.000979954
ATP6V1C1,0.02099763
GPR139,0.0
AHNAK,0.0045956504
VCAM1,-4.3934665e-06
TEKT2,0.0
RPN1,-0.0008660205
VPS37C,-0.0001641679
CDKN2AIP,0.0
CHSY3,0.00010494163
DMRTC1,0.0
CHSY1,1.3470832e-05
TSKU,0.0
GPATCH1,0.0
OCIAD2,0.0
SPIDR,0.0
PPP1R3E,0.0006630269
OCIAD1,0.0
PPP1R3C,-0.00071382866
PPP1R3B,0.0022272593
PPP1R3A,0.0038652632
TFIP11,0.0
TMEM191C,0.0
AHCTF1,0.0
PNPLA1,0.0
GOPC,0.0
MCF2,0.0
PPP2R3C,-0.0007442523
LUC7L3,0.0
LUC7L2,0.0
FAM131A,0.0
FAM131B,0.0
FAM131C,0.0
TRMU,0.0
TBXAS1,0.001612296
NCKAP5,0.0
YTHDC1,0.0
ERLEC1,0.00014055954
INSRR,-0.012765688
SH3GLB1,-0.0007588828
SH3GLB2,-5.4005453e-05
CDO1,-0.0007802309
PPP1R36,0.0
PPP1R35,0.0
SEMA3B,-1.4701002e-05
TLE6,4.3972273e-06
CHERP,0.0
MCMDC2,0.0
EHHADH,0.012253114
LRRC71,0.0
LRRC72,0.0
LRRC73,0.0
NME4,2.5547054e-06
NME5,0.0
NME6,-1.0949532e-05
NME7,-0.09750119
INPP5D,0.00034589172
NME1,-0.00014436114
NME2,-0.0023229187
NME3,-0.008897331
INPP5J,-0.0003266805
INPP5K,0.00048391017
NME8,0.0
NME9,0.0
RAI14,0.0
FREM2,1.7630557e-05
FREM1,-3.2435075e-06
PID1,0.0
ZNF37A,-1.1917178e-05
MSANTD1,0.0
SHC1,0.0015798614
CHI3L2,0.0
HELT,0.0
CNST,0.0
HELQ,0.0
CLSPN,0.0
EPB42,0.0
HELZ,0.0
GSKIP,0.0
MATR3,0.00044442902
MYADM,0.0
RBAK,-9.263559e-06
PDCL2,0.0
NUDT8,0.0
PON1,0.0
MTG2,0.0
CEP164,0.0
CYP4F3,0.00046264703
INTS8,0.0
ARHGEF28,5.2076746e-05
TEKT1,0.0
TEKT3,0.0
TINCR,0.0
TEKT5,0.0
TEKT4,0.0
VPS37A,-5.7364184e-07
PNPLA3,0.0002789726
LBX2,0.0
TIAM2,0.0
PNPLA7,-0.0056212675
PNPLA6,0.0005918669
PNPLA5,0.0
PNPLA4,-0.00018903473
GUCA2A,0.0
SHC3,0.0007287892
PNPLA8,0.0
CLUH,0.0
UNC5A,0.000458033
GFOD2,0.0
GFOD1,0.0
FOS,-0.0014948503
HOMEZ,0.0
SFTPA2,0.00012495046
MEIOB,0.0
KATNAL1,0.0
KATNAL2,0.0
PRKAR1A,-7.538665e-05
ATG10,3.652922e-05
STEAP1,0.008262348
ATG12,-7.3004085e-05
ATG13,0.0030448986
ATG14,-2.8808528e-05
TBCE,0.0
KIAA0753,0.0
ASB7,0.0
SPRTN,0.0
ITIH5,0.0
STEAP2,-0.010709891
ASB4,0.0
ARHGEF25,0.0
ASB5,0.0
SFPQ,0.0
SAFB2,0.0
SETD1B,-0.0006037439
MRC2,-1.1768447e-05
DNAJC28,0.0
ASB8,0.0
COL12A1,-0.013849832
KRT5,0.0
VSTM2L,0.0
MAP3K7,-0.0072886012
SEC14L3,0.0
SEC14L2,0.0
SEC14L1,0.0
SEC14L5,0.0
SEC14L4,0.0
C1orf43,0.0
UPF1,0.0
UPF2,0.0
SNED1,0.0
IL1A,-0.0006366526
IL1B,-0.016955601
CHIA,0.0012335005
ERI1,0.0
PHTF2,0.0
PHTF1,0.0
THSD7A,0.0
RBM8A,0.0
CASK,0.0
PKNOX1,0.0
GPR88,0.0
ZNF251,0.000964843
WBP1L,0.0
KRT6B,0.0
KRT6C,0.0
TRAF3IP2,-0.00016357609
KRT6A,0.0
GPR82,0.0
GPR83,-0.004017993
GPR84,0.0
ZNF253,-3.8329315e-05
C5orf49,0.0
RNPEPL1,0.0
THRAP3,0.0
COMP,0.008221089
TCF3,4.2957763e-05
COMT,0.0001309708
WBP11,0.0
ZBTB9,0.0
ZC3HAV1L,0.0
ADAM21,0.0
ADAM20,0.0
DNAJC25,0.0
ADAM22,0.0
GLCE,3.8479666e-05
ZNF256,-2.5643989e-05
ADAM29,0.0
C2orf50,0.0
TARDBP,0.00025450918
IL18,-0.000116771145
IL19,0.0
AIF1L,0.0
ZFP64,0.0
AMER2,0.0
IL10,-0.01933757
IL11,0.0005739065
GSTM2,-2.2135493e-05
IL13,0.009480936
GSTM4,0.0023842694
IL15,-2.4087215e-06
IL16,0.0
PALLD,0.0
AFF4,0.0
TMSB15A,0.0
KRT9,-0.0017444573
PIP4K2B,-0.00056930276
COLGALT2,-0.059628915
COLGALT1,-0.00010115109
TTF2,9.29062e-05
LECT2,0.0
LPAR3,0.0006383805
PINX1,0.0
KRCC1,0.0
AEBP1,0.0
RBMS3,0.0
AEBP2,0.0
LTA4H,-0.00013736085
KRTAP8-1,0.0
RCHY1,-0.0004998631
GDF9,0.0
GDF3,0.0
CBR4,-7.909769e-06
GDF1,0.0
CBR1,0.0002724467
GDF6,0.0
GDF5,0.0
EIF4E2,1.8287743e-05
ITGAE,1.3825576e-05
DTYMK,0.0003738246
ABHD12B,0.0
HLA-C,-0.0014588623
CPT1A,0.0001743267
CPT1C,-0.0034991489
CPT1B,-0.008419696
TPST2,0.0
ANXA4,0.0
ANXA7,0.00081587845
TPST1,0.0
ANXA9,0.0
ANXA8,0.0
MEST,0.0
MCM7,0.0
MCM6,0.0
MCM5,0.0
MCM4,0.0
DUSP19,0.0
MCM2,0.0
POU5F2,0.0
DUSP15,0.0
ZDHHC21,0.0
ZDHHC22,0.0
DUSP16,9.537565e-05
ZDHHC24,0.0
DUSP10,0.00018516023
DUSP13,0.0
DUSP12,0.0
SQSTM1,0.009157071
CSH2,-9.3118186e-05
CSH1,0.0074439878
MAGEB6,0.0
EPC2,0.0
EPC1,0.0
C3orf20,0.0
HSPB11,0.0
PUS7,0.0
UBTFL1,0.0
OPRD1,-0.017890414
WNT9A,-0.1260746
POLM,0.0
CYP26C1,-0.0002499726
HEPACAM,0.0
M6PR,-0.00046982509
SSX7,0.0
KRT7,0.0
SSX5,0.0
SF3A2,0.0
SSX3,0.0
USH2A,0.0
SSX1,0.0
ISL1,0.0
ISL2,0.0
MRGBP,0.0
PKMYT1,-0.0001867155
MROH9,0.0
MROH8,0.0
MS4A8,0.0
MROH5,0.0
MS4A7,0.0
MROH7,0.0
MROH6,0.0
MS4A2,0.008870142
MS4A3,0.0
MS4A1,0.0
ZNF141,-2.1323107e-05
ZNF140,-3.4096218e-05
ZNF143,0.0
ZNF142,0.0
LGSN,0.0
CCDC102A,0.0
DNTT,0.0
ZNF146,0.0
ZNF148,0.0
CPT2,0.0008116704
DSC2,-1.9964024e-05
DDX31,0.0
DSC1,0.0
PF4V1,-9.635355e-06
PYGB,0.002487072
COX8C,-0.007969337
COX8A,-0.009104337
VSTM2A,0.0
PYGL,-0.0032565722
MAGOH,0.0
PFAS,0.002201336
SOD2,0.00035438754
C20orf27,0.0
VWA8,0.0
SOD1,-0.001190908
VWA7,0.0
TMF1,0.0
TRMT13,0.0
VWA2,0.0
RANGAP1,0.0
VWA1,0.0
BAMBI,-3.6461675e-05
KCNN4,6.464639e-05
KCNN3,0.0010950799
KCNN2,0.027763285
KCNN1,0.0009473366
PMS1,0.0
PMS2,0.0
GPN2,0.0
HNRNPLL,0.0
RASEF,0.0
MTG1,0.0
BAALC,0.0
AHCYL1,4.643049e-05
ISLR,0.0
PKIG,0.0
MST1R,-8.0189595e-05
PKIA,-6.009117e-05
PKIB,0.0
BRMS1,0.0
GRIP1,0.0
FST,0.0
GRIP2,0.0
SLC19A2,0.00038470476
SLC19A3,0.0024191353
TMEM167B,0.0
SLC19A1,0.0022290342
CCDC65,0.0
NIT2,0.0
NIT1,0.0
VDR,-0.00418954
CCDC61,0.0
CCDC60,0.0
CCDC63,0.0
HCFC1R1,0.0
TYSND1,0.0
CCDC69,0.0
INO80,0.0
CTNNBL1,0.0
IGFLR1,0.0
EP400,0.0
ANGEL2,0.0
TFAM,-4.7733215e-07
TMEM114,0.0
CEND1,0.0
TMEM116,0.0
KCNJ16,-5.1375806e-05
SPTB,0.0
CABS1,0.0
KANSL1L,0.0
SDF2,0.0
DACT1,0.0
PIM1,-0.00063532207
TAF13,0.0
MED12L,0.0038058746
SLC35A4,0.0
SLC35A5,0.0
SLC35A1,0.0
SLC35A2,0.0
SLC35A3,0.0
ANXA13,0.0
CDC7,0.0
CDS2,0.005532865
SH2D5,0.0
SH2D6,0.0
SH2D7,0.0
FAF1,-7.704051e-05
ASIC4,-0.00064898276
FAF2,0.0
ASIC1,-0.00014027023
PGM1,0.004564456
PGM2,-0.025173133
ASIC2,0.017404696
ABCB11,-0.00048009004
ABCB10,-0.0010752407
APLN,-0.025538122
TMEM44,0.0
MMD2,0.0
SBK3,0.0
CYHR1,0.0
SBK1,0.0
APLF,0.0
SLC25A40,0.0
SLC25A41,0.0
SLC25A42,0.0
SLC25A43,0.0
SLC25A44,0.0
SLC25A45,0.0
SLC25A46,0.0
SLC25A47,0.0
CR1L,-0.012012015
CDC26,1.0465167e-05
CDC23,-3.6369303e-05
RBPMS,0.0
HOXD10,0.000824319
PAK1,0.0005515322
PDZD7,0.0
PDZD4,0.0
PDZD3,0.0
OR2F1,8.148841e-05
NUP155,0.0012760573
ANKEF1,0.0
BEST2,-0.00027482837
BEST1,0.0
SZRD1,0.0
LIN52,-0.00028325003
PDZD9,0.0
PDZD8,0.0
UBQLNL,0.0
OR1J4,-4.1096206e-05
SORCS1,0.0
SORCS2,0.0
SORCS3,0.0
RPL35A,0.00018306157
CARS2,0.0032317599
PXDC1,0.0
TOX3,0.0
FYTTD1,0.0
ECT2L,0.0
KIAA1614,0.0
CES2,-7.966173e-06
TNPO2,0.0
TNPO3,0.0
TNPO1,0.0
NANOG,-0.00032059554
POLK,0.0009453372
RRH,0.0
OSTC,0.0
SPA17,0.0
MAPK3,-0.012238514
MAPK1,-0.0017366572
MAPK6,0.0
MAPK7,0.00020501103
BCO2,0.0
PPP1R12C,2.6981814e-05
MAPK8,-0.001215297
MAPK9,0.0954656
SGPP2,-0.0009375245
SGPP1,-0.0002840889
WTAP,0.0
LYL1,0.0
C20orf85,0.0
ATP8A2,0.0
PGPEP1L,0.0
ATP8A1,0.0
MTNR1B,-0.0047764545
BCOR,0.0
ASTE1,0.0
VWA3B,0.0
THNSL2,0.0
THNSL1,0.0
VWA3A,0.0
BCAP31,-0.0030251213
CCL11,0.0008994724
CCL13,-0.000203952
CCL14,2.3065648e-05
CCL15,-3.4656594e-05
GPBP1L1,0.0
CCL17,-0.00032751917
CCL18,-0.00024714242
CCL19,0.00014119138
COLCA2,0.0
METTL3,0.0
METTL4,0.0
METTL5,0.0
METTL6,0.0
GPR85,0.0
TAS2R43,0.009823894
STAT5B,0.011505409
STAT5A,0.0038867088
TTC30A,0.0
TAS2R46,0.0009048397
ANO6,0.0
C1QTNF3,0.0
GPR87,0.0
DVL2,0.00073195505
C1orf100,0.0
LRRC14B,0.0
OR10A3,-0.00037867387
OR10A2,2.9555984e-05
OR10A5,-4.027401e-06
C1orf105,0.0
OR10A7,-0.00023609403
OR10A6,-0.00037481223
C1orf109,0.0
KCTD9,0.0
KCTD8,0.0
DEFB119,0.0
UST,-0.00023819917
ANO7,0.0
C1QTNF5,0.0
PLEKHN1,0.0
SERPINA1,0.0061586197
SERPINA3,0.0
SERPINA4,0.0
SERPINA5,0.0021821044
SERPINA6,0.0
SERPINA7,0.0002557724
SERPINA9,0.0
ZC3HC1,0.0
NRAS,-7.588258e-05
PDZD11,0.0
NRAP,0.0
PXK,0.0
FOXRED2,0.0
FOXRED1,0.0
KCNT2,0.0
PXN,-0.00011200149
CABLES1,0.0
CABLES2,0.0
ESF1,0.0
SHBG,0.0
ROPN1,0.0
UMOD,0.0
PPP1R1A,8.386274e-06
LIX1L,0.0
FBXO44,0.0
KIDINS220,-0.00046313304
ANO1,0.0
FOXD4L6,0.0
FOXD4L1,0.0
POLR2K,0.021235283
MOV10L1,0.0
PACS1,0.0
PACS2,0.0
ZNF607,2.0051766e-05
SBNO2,0.0
SBNO1,0.0
BRAP,1.2602253e-06
RNF167,0.0
RNF166,0.0
RNF165,0.0
RNF169,0.0
RNF168,0.0
ZBTB40,0.0
ZBTB41,0.0
UPF3A,0.0
ZBTB43,0.0
ZBTB44,0.0
ZBTB45,0.0
ZBTB46,0.0
ZBTB47,0.0
ZBTB48,0.0
ZBTB49,0.0
IFITM10,0.0
ZNF608,0.0
TLCD2,0.0
CMTM3,0.0
SYNPO,-0.00025111623
ADAM23,0.0
CTC1,0.0
P4HA2,0.0002479066
P4HA3,2.0142856e-05
ANP32D,0.0
P4HA1,0.0002625065
ANP32B,0.0
DEFB118,0.0
ANP32A,0.0
FDXR,0.0
SYNPR,0.0
HPSE2,-0.00493022
SEMA3C,-0.001779837
TAT,-8.304706e-05
GMEB1,0.0
NTNG1,-6.2325766e-05
NTNG2,0.00027065503
RPF1,0.0
RPF2,0.0
PRR23A,0.0
ALMS1,0.0
TAZ,0.0
PRR23B,0.0
MRPL54,0.0
MRPL55,0.0
PRIM1,0.0
MRPL51,0.0
MRPL52,0.0
MRPL53,0.0
THY1,-0.00013895774
ZNF688,-2.8117865e-05
C17orf78,0.0
NATD1,0.0
OPN1SW,0.0
ALOXE3,-1.742255e-08
ZNF677,2.589827e-06
ZNF680,-4.1512747e-05
PRKG2,0.007112919
ZNF687,0.0
ZNF684,-6.2415726e-05
AP5M1,0.0
IQCC,0.0
KXD1,0.0
GRSF1,0.0
IQCG,0.0
IQCE,8.8049933e-07
IQCD,0.0
MUC17,0.0
MUC16,0.0
MUC15,0.0
IQCH,0.0
MUC13,0.0
MUC12,0.0
FKBP4,-0.0047971723
PPP1R9B,0.0
WDTC1,0.0
OR52K1,-0.00031769506
OR52K2,4.7651574e-07
LRTM1,0.0
SYAP1,0.0
ANGPTL7,0.0
ANGPTL6,0.0
POP1,0.0
OR2L5,-0.0024413168
POP7,0.0
CCDC178,0.0
GPR119,0.008918482
POP4,0.0
SRSF11,0.0
FDX1,0.0
CTCF,0.0
SRSF10,0.0
RASGRP2,-0.0007075607
RASGRP3,0.00056586886
MMP16,0.0
GSTM3,0.000104648134
MMP10,0.0
MMP11,0.0
RASGRP4,0.2282782
OR1C1,-3.4890472e-05
DSTYK,0.0
LRRN3,0.0
NAA60,0.0
MMP19,0.0
LRRN2,0.0
MYO18A,0.0
MYO18B,0.0
PRG4,0.0
PRG3,0.0
PRG2,-4.4722947e-06
ZNF219,0.0
OR52L1,-0.0003717864
PLXNB3,-9.085953e-05
COX7B2,-0.0031111026
HSCB,0.0
PPP1R15A,4.3258583e-06
PPP1R1C,0.0
PPP1R1B,-0.00078743196
GAPVD1,0.0
GSX2,0.0
GSX1,0.0
PPP1R15B,0.0
EEF2KMT,0.0
NF2,-8.173036e-06
NF1,0.006285811
BLMH,0.0
CDAN1,0.0
IL5RA,-0.0012079173
KCNK18,0.0
FAM133B,0.0
KCNK17,0.0
FAM133A,0.0
ZC2HC1B,0.0
KCNK13,0.0
KCNK10,-0.0010453723
ZC2HC1A,0.0
BLM,0.0
PPP1R10,0.0
MMACHC,0.0017248078
BLK,-0.0005952822
PEA15,0.0
HCK,-1.1724608e-05
C14orf180,0.0
ZNF672,0.0
C7orf25,0.0
C7orf26,0.0
SF3B6,0.0
CAPN2,-0.03040357
TCN1,0.0
TCN2,0.001465882
ZNF426,-6.3584753e-06
TYROBP,1.9725665e-06
ZNF425,2.3744295e-05
SIRPB2,0.0
ZNF423,0.0
ZNF420,-3.874969e-05
SIRPB1,-9.792038e-07
ATXN7,0.0
ATXN2,-0.0013015182
ATXN3,0.0016123311
ZNF428,0.0
ATXN1,-8.839189e-06
SOAT2,0.00033945148
EFHD2,0.0
ERBB3,-0.003750714
SOAT1,-0.1426093
SRGAP1,-1.6403596e-06
NXF1,0.0005376286
SRGAP2,-0.002544057
MMEL1,0.0
DLK1,0.0
DLK2,0.0
CCDC181,0.0
GPRC5D,0.0
CCDC183,0.0
CDC42SE1,0.0
OR6Y1,-0.00025780257
CCDC184,0.0
GPRC5C,0.0
CCDC186,0.0
NEDD8,0.0
STRIP1,0.0
STRIP2,0.0
ALG1L,0.0
P2RY14,0.00048098082
NEDD1,0.0
SMC3,-4.7679565e-05
SMC2,0.0
P2RY10,-0.0015629588
P2RY11,-0.00017050731
P2RY12,0.008980686
P2RY13,-0.0005290359
IFI44L,0.0
GARNL3,0.0
SPDYE4,1.6594534e-07
SFR1,0.0
SHISA4,0.0
SPDYE6,-0.00025907875
MANF,0.0
STYX,0.0
STK32B,0.0
SPDYE1,6.5806475e-05
STK32A,0.0
LEPR,0.00027594416
CPOX,5.6258268e-05
LTB,0.00087220536
POM121,0.0007009888
GRIPAP1,0.0
TINAG,0.0
LTF,0.0
LASP1,0.0
ALG11,0.0039351834
ALG12,0.0036113176
TTF1,7.9422716e-07
ALG14,0.0035735215
HEBP2,0.0
RIOK2,0.0
RIOK3,0.0
WWC1,0.0
LTV1,0.0
MICALL1,0.0
MICALL2,5.56981e-05
NAAA,0.0
BANF1,0.0
BANF2,0.0
RAB21,0.0
FCGBP,0.0
CD164L2,0.0
RBMS1,0.0
IFNA14,0.002536177
LMOD1,0.0
LMOD3,0.0
LMOD2,0.0
AHSP,0.0
ARL8B,0.0002747411
RBMS2,0.0
RAB6C,0.0
CALML6,-0.031006519
NOXA1,0.0
AHSG,0.0
TTC7A,0.0
SHISA7,0.0
OR5W2,-5.7122503e-05
C1orf61,0.0
GYG1,0.0008558631
PYGM,0.0007273761
GYG2,-0.0011259081
TMEM213,0.0
WRNIP1,0.0
SHISA5,0.0
TWIST1,-0.0029684475
DAD1,0.0013853622
TWIST2,0.009265969
PEAR1,0.0
SHISA6,0.0
KLHL3,0.0
ZNF816,-1.6680156e-05
HNF1B,0.0
NUBP1,0.0
CRISP1,0.0
CRISP3,0.0
CRISP2,0.0
TMEM217,0.0
SLFN11,0.0
CREM,-0.00014633712
OR6C65,0.0021206024
SHISA2,0.0
VEPH1,0.0
CDC25B,-6.298837e-06
SHISA3,0.0
KRT40,0.0035393694
MREG,0.0
OR6C68,-0.00039452693
AP3B2,2.4366307e-06
GAS1,3.4115874e-06
AKAP7,0.0
KLF10,0.0
IL32,0.0
IL33,0.00014929434
IL31,0.0
KLF17,0.0
TRIM3,0.0
TMEM218,0.0
FOXN4,0.0
HMBOX1,0.0
SHISA8,0.0
ZNF679,-9.205408e-06
SHISA9,0.0
ANK2,0.0007402632
GAS7,0.0
GDF2,0.0
CAMK2N2,0.0
CAMK2N1,0.0
GAS6,0.0
TM6SF1,0.0
NUTF2,0.0
GNAI2,-0.0010043872
GDF7,0.0014513709
ZNF678,0.0
ANKRD13D,0.0
MAGEB5,0.0
AGXT2,6.158321e-06
PTK2B,0.0012435502
CBR3,-0.0043055676
GYPA,2.2870021e-05
DAB2,0.0014232938
DAB1,0.0010531382
KRT8,0.0
ANKRD13C,0.0
ZFYVE26,0.0
SYNJ2BP,0.0
GTSF1L,0.0
MKLN1,0.0
EEFSEC,0.0
PARN,0.0
RNASEK,0.0
RAB5A,0.00015959429
RAB5C,-0.0051020426
RAB5B,-0.0036860195
NPIPB9,0.0
SCN10A,0.0
PROM1,0.0
NHEJ1,0.0
KPTN,0.0
SLC41A1,0.0
SLC41A3,0.0
SLC41A2,0.0
KCNC1,0.0
SCARB2,5.914197e-06
SCARB1,0.0020158794
C19orf54,0.0
SYCP1,0.0
CSF2,2.5317444e-05
CSF3,5.1990253e-05
SAYSD1,0.0
WNT7A,0.0029154995
OR51I2,1.0282054e-05
WNT7B,9.570108e-05
ANXA1,0.0
ERAP1,0.0
LITAF,7.914665e-07
KCNC2,0.0
RRAD,0.0
ANXA3,0.0
NMRK1,0.00019798537
GRB14,0.0
RRAS,-0.0002465425
CNTN3,0.0
ANXA2,9.652945e-05
CNTN6,0.0
PLA2G1B,-0.001128104
CNTN5,0.0
ZBTB7A,0.0
ZNF169,0.00013833317
DDX59,0.0
KCNC3,0.0007756599
PRR13,0.0
DDX52,0.0
OSCAR,-2.7659462e-06
DDX50,0.0
ANXA6,0.0
DDX56,0.0
CSRNP1,0.0
CSRNP2,0.0
CSRNP3,0.0
GATM,0.00040337202
CDC42BPG,0.0
TOP3A,0.0
FOCAD,0.0
SCAMP5,0.0
TXNRD2,-0.018089028
TXNRD3,-0.019169299
COX6C,0.06841576
GATC,0.0018524504
BUB1,2.0332998e-05
RNPS1,0.0
BUB3,-9.8971e-07
NUPR1,0.0
